NAME,Path,PHYCUV,BOAALB,BOALUN
INCT41_20201115_033000_27,../SPECS_STRETCHED/INCT41_20201115_033000\INCT41_20201115_033000_27.png,0,1,0
INCT41_20201105_221500_5,../SPECS_STRETCHED/INCT41_20201105_221500\INCT41_20201105_221500_5.png,0,1,0
INCT41_20200130_220000_17,../SPECS_STRETCHED/INCT41_20200130_220000\INCT41_20200130_220000_17.png,0,1,0
INCT41_20200130_230000_12,../SPECS_STRETCHED/INCT41_20200130_230000\INCT41_20200130_230000_12.png,0,1,0
INCT41_20210112_214500_9,../SPECS_STRETCHED/INCT41_20210112_214500\INCT41_20210112_214500_9.png,0,1,0
INCT41_20200218_213000_21,../SPECS_STRETCHED/INCT41_20200218_213000\INCT41_20200218_213000_21.png,0,1,0
INCT41_20201114_183000_3,../SPECS_STRETCHED/INCT41_20201114_183000\INCT41_20201114_183000_3.png,0,1,0
INCT41_20201220_203000_17,../SPECS_STRETCHED/INCT41_20201220_203000\INCT41_20201220_203000_17.png,0,1,0
INCT41_20210105_203000_7,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_7.png,0,1,0
INCT41_20200127_030000_26,../SPECS_STRETCHED/INCT41_20200127_030000\INCT41_20200127_030000_26.png,0,1,0
INCT41_20201231_230000_18,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_18.png,0,1,0
INCT41_20201213_233000_20,../SPECS_STRETCHED/INCT41_20201213_233000\INCT41_20201213_233000_20.png,0,1,0
INCT41_20200130_230000_9,../SPECS_STRETCHED/INCT41_20200130_230000\INCT41_20200130_230000_9.png,0,1,0
INCT41_20201213_233000_14,../SPECS_STRETCHED/INCT41_20201213_233000\INCT41_20201213_233000_14.png,0,1,0
INCT41_20201121_004500_17,../SPECS_STRETCHED/INCT41_20201121_004500\INCT41_20201121_004500_17.png,0,1,0
INCT41_20201228_224500_5,../SPECS_STRETCHED/INCT41_20201228_224500\INCT41_20201228_224500_5.png,0,1,0
INCT41_20201113_000000_20,../SPECS_STRETCHED/INCT41_20201113_000000\INCT41_20201113_000000_20.png,0,1,0
INCT41_20201228_234500_1,../SPECS_STRETCHED/INCT41_20201228_234500\INCT41_20201228_234500_1.png,0,1,0
INCT41_20201231_000000_4,../SPECS_STRETCHED/INCT41_20201231_000000\INCT41_20201231_000000_4.png,0,1,0
INCT41_20201112_210000_6,../SPECS_STRETCHED/INCT41_20201112_210000\INCT41_20201112_210000_6.png,0,1,0
INCT41_20200202_191500_0,../SPECS_STRETCHED/INCT41_20200202_191500\INCT41_20200202_191500_0.png,0,1,0
INCT41_20201231_000000_5,../SPECS_STRETCHED/INCT41_20201231_000000\INCT41_20201231_000000_5.png,0,1,0
INCT41_20210105_203000_20,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_20.png,0,1,0
INCT41_20201220_203000_11,../SPECS_STRETCHED/INCT41_20201220_203000\INCT41_20201220_203000_11.png,0,1,0
INCT41_20200126_230000_26,../SPECS_STRETCHED/INCT41_20200126_230000\INCT41_20200126_230000_26.png,0,1,0
INCT41_20200130_220000_22,../SPECS_STRETCHED/INCT41_20200130_220000\INCT41_20200130_220000_22.png,0,1,0
INCT41_20201231_000000_13,../SPECS_STRETCHED/INCT41_20201231_000000\INCT41_20201231_000000_13.png,0,1,0
INCT41_20201114_234500_24,../SPECS_STRETCHED/INCT41_20201114_234500\INCT41_20201114_234500_24.png,0,1,0
INCT41_20201115_023000_15,../SPECS_STRETCHED/INCT41_20201115_023000\INCT41_20201115_023000_15.png,0,1,0
INCT41_20210112_223000_12,../SPECS_STRETCHED/INCT41_20210112_223000\INCT41_20210112_223000_12.png,0,1,0
INCT41_20201115_023000_17,../SPECS_STRETCHED/INCT41_20201115_023000\INCT41_20201115_023000_17.png,0,1,0
INCT41_20201213_223000_23,../SPECS_STRETCHED/INCT41_20201213_223000\INCT41_20201213_223000_23.png,0,1,0
INCT41_20201228_214500_20,../SPECS_STRETCHED/INCT41_20201228_214500\INCT41_20201228_214500_20.png,0,1,0
INCT41_20200130_200000_9,../SPECS_STRETCHED/INCT41_20200130_200000\INCT41_20200130_200000_9.png,0,1,0
INCT41_20201031_230000_8,../SPECS_STRETCHED/INCT41_20201031_230000\INCT41_20201031_230000_8.png,0,1,0
INCT41_20210106_003000_8,../SPECS_STRETCHED/INCT41_20210106_003000\INCT41_20210106_003000_8.png,0,1,0
INCT41_20201218_210000_14,../SPECS_STRETCHED/INCT41_20201218_210000\INCT41_20201218_210000_14.png,0,1,0
INCT41_20201228_014500_25,../SPECS_STRETCHED/INCT41_20201228_014500\INCT41_20201228_014500_25.png,0,1,0
INCT41_20201211_201500_8,../SPECS_STRETCHED/INCT41_20201211_201500\INCT41_20201211_201500_8.png,0,1,0
INCT41_20210113_003000_10,../SPECS_STRETCHED/INCT41_20210113_003000\INCT41_20210113_003000_10.png,0,1,0
INCT41_20201114_213000_3,../SPECS_STRETCHED/INCT41_20201114_213000\INCT41_20201114_213000_3.png,0,1,0
INCT41_20200126_230000_4,../SPECS_STRETCHED/INCT41_20200126_230000\INCT41_20200126_230000_4.png,0,1,0
INCT41_20200130_220000_21,../SPECS_STRETCHED/INCT41_20200130_220000\INCT41_20200130_220000_21.png,0,1,0
INCT41_20201231_230000_16,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_16.png,0,1,0
INCT41_20201213_013000_13,../SPECS_STRETCHED/INCT41_20201213_013000\INCT41_20201213_013000_13.png,0,1,0
INCT41_20201231_230000_15,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_15.png,0,1,0
INCT41_20200130_213000_3,../SPECS_STRETCHED/INCT41_20200130_213000\INCT41_20200130_213000_3.png,0,1,0
INCT41_20201115_003000_23,../SPECS_STRETCHED/INCT41_20201115_003000\INCT41_20201115_003000_23.png,0,1,0
INCT41_20210103_221500_5,../SPECS_STRETCHED/INCT41_20210103_221500\INCT41_20210103_221500_5.png,0,1,0
INCT41_20210113_023000_11,../SPECS_STRETCHED/INCT41_20210113_023000\INCT41_20210113_023000_11.png,0,1,0
INCT41_20200130_220000_13,../SPECS_STRETCHED/INCT41_20200130_220000\INCT41_20200130_220000_13.png,0,1,0
INCT41_20201231_190000_23,../SPECS_STRETCHED/INCT41_20201231_190000\INCT41_20201231_190000_23.png,0,1,0
INCT41_20201218_210000_20,../SPECS_STRETCHED/INCT41_20201218_210000\INCT41_20201218_210000_20.png,0,1,0
INCT41_20210113_013000_19,../SPECS_STRETCHED/INCT41_20210113_013000\INCT41_20210113_013000_19.png,0,1,0
INCT41_20201107_233000_15,../SPECS_STRETCHED/INCT41_20201107_233000\INCT41_20201107_233000_15.png,0,1,0
INCT41_20200130_200000_21,../SPECS_STRETCHED/INCT41_20200130_200000\INCT41_20200130_200000_21.png,0,1,0
INCT41_20210105_203000_15,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_15.png,0,1,0
INCT41_20201213_223000_21,../SPECS_STRETCHED/INCT41_20201213_223000\INCT41_20201213_223000_21.png,0,1,0
INCT41_20201114_193000_25,../SPECS_STRETCHED/INCT41_20201114_193000\INCT41_20201114_193000_25.png,0,1,0
INCT41_20201105_201500_16,../SPECS_STRETCHED/INCT41_20201105_201500\INCT41_20201105_201500_16.png,0,1,0
INCT41_20201114_213000_6,../SPECS_STRETCHED/INCT41_20201114_213000\INCT41_20201114_213000_6.png,0,1,0
INCT41_20201121_004500_16,../SPECS_STRETCHED/INCT41_20201121_004500\INCT41_20201121_004500_16.png,0,1,0
INCT41_20210113_013000_20,../SPECS_STRETCHED/INCT41_20210113_013000\INCT41_20210113_013000_20.png,0,1,0
INCT41_20201112_190000_2,../SPECS_STRETCHED/INCT41_20201112_190000\INCT41_20201112_190000_2.png,0,1,0
INCT41_20200127_030000_16,../SPECS_STRETCHED/INCT41_20200127_030000\INCT41_20200127_030000_16.png,0,1,0
INCT41_20210112_223000_25,../SPECS_STRETCHED/INCT41_20210112_223000\INCT41_20210112_223000_25.png,0,1,0
INCT41_20201213_183000_12,../SPECS_STRETCHED/INCT41_20201213_183000\INCT41_20201213_183000_12.png,0,1,0
INCT41_20210115_050000_21,../SPECS_STRETCHED/INCT41_20210115_050000\INCT41_20210115_050000_21.png,0,1,0
INCT41_20200131_000000_10,../SPECS_STRETCHED/INCT41_20200131_000000\INCT41_20200131_000000_10.png,0,1,0
INCT41_20201107_233000_12,../SPECS_STRETCHED/INCT41_20201107_233000\INCT41_20201107_233000_12.png,0,1,0
INCT41_20201028_224500_9,../SPECS_STRETCHED/INCT41_20201028_224500\INCT41_20201028_224500_9.png,0,1,0
INCT41_20201114_193000_2,../SPECS_STRETCHED/INCT41_20201114_193000\INCT41_20201114_193000_2.png,0,1,0
INCT41_20201231_000000_14,../SPECS_STRETCHED/INCT41_20201231_000000\INCT41_20201231_000000_14.png,0,1,0
INCT41_20200202_191500_15,../SPECS_STRETCHED/INCT41_20200202_191500\INCT41_20200202_191500_15.png,0,1,0
INCT41_20210113_003000_6,../SPECS_STRETCHED/INCT41_20210113_003000\INCT41_20210113_003000_6.png,0,1,0
INCT41_20201228_224500_27,../SPECS_STRETCHED/INCT41_20201228_224500\INCT41_20201228_224500_27.png,0,1,0
INCT41_20210113_023000_14,../SPECS_STRETCHED/INCT41_20210113_023000\INCT41_20210113_023000_14.png,0,1,0
INCT41_20201105_221500_2,../SPECS_STRETCHED/INCT41_20201105_221500\INCT41_20201105_221500_2.png,0,1,0
INCT41_20210111_014500_3,../SPECS_STRETCHED/INCT41_20210111_014500\INCT41_20210111_014500_3.png,0,1,0
INCT41_20200202_191500_2,../SPECS_STRETCHED/INCT41_20200202_191500\INCT41_20200202_191500_2.png,0,1,0
INCT41_20210111_024500_22,../SPECS_STRETCHED/INCT41_20210111_024500\INCT41_20210111_024500_22.png,0,1,0
INCT41_20210112_223000_18,../SPECS_STRETCHED/INCT41_20210112_223000\INCT41_20210112_223000_18.png,0,1,0
INCT41_20201124_230000_14,../SPECS_STRETCHED/INCT41_20201124_230000\INCT41_20201124_230000_14.png,0,1,0
INCT41_20210105_203000_14,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_14.png,0,1,0
INCT41_20201231_230000_6,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_6.png,0,1,0
INCT41_20200130_200000_10,../SPECS_STRETCHED/INCT41_20200130_200000\INCT41_20200130_200000_10.png,0,1,0
INCT41_20200130_230000_17,../SPECS_STRETCHED/INCT41_20200130_230000\INCT41_20200130_230000_17.png,0,1,0
INCT41_20210113_023000_15,../SPECS_STRETCHED/INCT41_20210113_023000\INCT41_20210113_023000_15.png,0,1,0
INCT41_20200130_220000_16,../SPECS_STRETCHED/INCT41_20200130_220000\INCT41_20200130_220000_16.png,0,1,0
INCT41_20201228_214500_10,../SPECS_STRETCHED/INCT41_20201228_214500\INCT41_20201228_214500_10.png,0,1,0
INCT41_20201211_201500_7,../SPECS_STRETCHED/INCT41_20201211_201500\INCT41_20201211_201500_7.png,0,1,0
INCT41_20200202_191500_4,../SPECS_STRETCHED/INCT41_20200202_191500\INCT41_20200202_191500_4.png,0,1,0
INCT41_20210105_223000_6,../SPECS_STRETCHED/INCT41_20210105_223000\INCT41_20210105_223000_6.png,0,1,0
INCT41_20201231_230000_10,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_10.png,0,1,0
INCT41_20210104_001500_9,../SPECS_STRETCHED/INCT41_20210104_001500\INCT41_20210104_001500_9.png,0,1,0
INCT41_20201112_190000_24,../SPECS_STRETCHED/INCT41_20201112_190000\INCT41_20201112_190000_24.png,0,1,0
INCT41_20201228_224500_1,../SPECS_STRETCHED/INCT41_20201228_224500\INCT41_20201228_224500_1.png,0,1,0
INCT41_20201228_224500_26,../SPECS_STRETCHED/INCT41_20201228_224500\INCT41_20201228_224500_26.png,0,1,0
INCT41_20201218_210000_15,../SPECS_STRETCHED/INCT41_20201218_210000\INCT41_20201218_210000_15.png,0,1,0
INCT41_20200130_200000_8,../SPECS_STRETCHED/INCT41_20200130_200000\INCT41_20200130_200000_8.png,0,1,0
INCT41_20210112_233000_2,../SPECS_STRETCHED/INCT41_20210112_233000\INCT41_20210112_233000_2.png,0,1,0
INCT41_20201231_050000_4,../SPECS_STRETCHED/INCT41_20201231_050000\INCT41_20201231_050000_4.png,0,1,0
INCT41_20201220_033000_26,../SPECS_STRETCHED/INCT41_20201220_033000\INCT41_20201220_033000_26.png,0,1,0
INCT41_20210112_233000_17,../SPECS_STRETCHED/INCT41_20210112_233000\INCT41_20210112_233000_17.png,0,1,0
INCT41_20201220_223000_16,../SPECS_STRETCHED/INCT41_20201220_223000\INCT41_20201220_223000_16.png,0,1,0
INCT41_20210105_214500_8,../SPECS_STRETCHED/INCT41_20210105_214500\INCT41_20210105_214500_8.png,0,1,0
INCT41_20201107_233000_13,../SPECS_STRETCHED/INCT41_20201107_233000\INCT41_20201107_233000_13.png,0,1,0
INCT41_20210113_013000_1,../SPECS_STRETCHED/INCT41_20210113_013000\INCT41_20210113_013000_1.png,0,1,0
INCT41_20210106_003000_26,../SPECS_STRETCHED/INCT41_20210106_003000\INCT41_20210106_003000_26.png,0,1,0
INCT41_20201105_201500_10,../SPECS_STRETCHED/INCT41_20201105_201500\INCT41_20201105_201500_10.png,0,1,0
INCT41_20201105_191500_10,../SPECS_STRETCHED/INCT41_20201105_191500\INCT41_20201105_191500_10.png,0,1,0
INCT41_20201213_203000_11,../SPECS_STRETCHED/INCT41_20201213_203000\INCT41_20201213_203000_11.png,0,1,0
INCT41_20210105_233000_17,../SPECS_STRETCHED/INCT41_20210105_233000\INCT41_20210105_233000_17.png,0,1,0
INCT41_20201220_203000_3,../SPECS_STRETCHED/INCT41_20201220_203000\INCT41_20201220_203000_3.png,0,1,0
INCT41_20201228_224500_22,../SPECS_STRETCHED/INCT41_20201228_224500\INCT41_20201228_224500_22.png,0,1,0
INCT41_20201124_230000_7,../SPECS_STRETCHED/INCT41_20201124_230000\INCT41_20201124_230000_7.png,0,1,0
INCT41_20201228_014500_10,../SPECS_STRETCHED/INCT41_20201228_014500\INCT41_20201228_014500_10.png,0,1,0
INCT41_20201231_230000_12,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_12.png,0,1,0
INCT41_20200130_213000_14,../SPECS_STRETCHED/INCT41_20200130_213000\INCT41_20200130_213000_14.png,0,1,0
INCT41_20200130_220000_3,../SPECS_STRETCHED/INCT41_20200130_220000\INCT41_20200130_220000_3.png,0,1,0
INCT41_20201220_213000_6,../SPECS_STRETCHED/INCT41_20201220_213000\INCT41_20201220_213000_6.png,0,1,0
INCT41_20201213_213000_17,../SPECS_STRETCHED/INCT41_20201213_213000\INCT41_20201213_213000_17.png,0,1,0
INCT41_20201112_190000_7,../SPECS_STRETCHED/INCT41_20201112_190000\INCT41_20201112_190000_7.png,0,1,0
INCT41_20200213_203000_18,../SPECS_STRETCHED/INCT41_20200213_203000\INCT41_20200213_203000_18.png,0,1,0
INCT41_20201213_203000_7,../SPECS_STRETCHED/INCT41_20201213_203000\INCT41_20201213_203000_7.png,0,1,0
INCT41_20210113_003000_20,../SPECS_STRETCHED/INCT41_20210113_003000\INCT41_20210113_003000_20.png,0,1,0
INCT41_20201228_004500_24,../SPECS_STRETCHED/INCT41_20201228_004500\INCT41_20201228_004500_24.png,0,1,0
INCT41_20210112_223000_6,../SPECS_STRETCHED/INCT41_20210112_223000\INCT41_20210112_223000_6.png,0,1,0
INCT41_20210111_210000_27,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_27.png,0,1,0
INCT41_20201016_003000_23,../SPECS_STRETCHED/INCT41_20201016_003000\INCT41_20201016_003000_23.png,0,1,0
INCT41_20201231_000000_27,../SPECS_STRETCHED/INCT41_20201231_000000\INCT41_20201231_000000_27.png,0,1,0
INCT41_20201231_020000_26,../SPECS_STRETCHED/INCT41_20201231_020000\INCT41_20201231_020000_26.png,0,1,0
INCT41_20201228_204500_18,../SPECS_STRETCHED/INCT41_20201228_204500\INCT41_20201228_204500_18.png,0,1,0
INCT41_20210112_214500_19,../SPECS_STRETCHED/INCT41_20210112_214500\INCT41_20210112_214500_19.png,0,1,0
INCT41_20201228_014500_0,../SPECS_STRETCHED/INCT41_20201228_014500\INCT41_20201228_014500_0.png,0,1,0
INCT41_20200213_233000_21,../SPECS_STRETCHED/INCT41_20200213_233000\INCT41_20200213_233000_21.png,0,1,0
INCT41_20201114_213000_7,../SPECS_STRETCHED/INCT41_20201114_213000\INCT41_20201114_213000_7.png,0,1,0
INCT41_20201228_234500_14,../SPECS_STRETCHED/INCT41_20201228_234500\INCT41_20201228_234500_14.png,0,1,0
INCT41_20201228_234500_15,../SPECS_STRETCHED/INCT41_20201228_234500\INCT41_20201228_234500_15.png,0,1,0
INCT41_20200130_230000_22,../SPECS_STRETCHED/INCT41_20200130_230000\INCT41_20200130_230000_22.png,0,1,0
INCT41_20200130_211500_5,../SPECS_STRETCHED/INCT41_20200130_211500\INCT41_20200130_211500_5.png,0,1,0
INCT41_20210104_041500_14,../SPECS_STRETCHED/INCT41_20210104_041500\INCT41_20210104_041500_14.png,0,1,0
INCT41_20200130_211500_2,../SPECS_STRETCHED/INCT41_20200130_211500\INCT41_20200130_211500_2.png,0,1,0
INCT41_20210103_231500_1,../SPECS_STRETCHED/INCT41_20210103_231500\INCT41_20210103_231500_1.png,0,1,0
INCT41_20201231_230000_9,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_9.png,0,1,0
INCT41_20201124_020000_16,../SPECS_STRETCHED/INCT41_20201124_020000\INCT41_20201124_020000_16.png,0,1,0
INCT41_20201112_190000_8,../SPECS_STRETCHED/INCT41_20201112_190000\INCT41_20201112_190000_8.png,0,1,0
INCT41_20201105_191500_13,../SPECS_STRETCHED/INCT41_20201105_191500\INCT41_20201105_191500_13.png,0,1,0
INCT41_20201105_191500_11,../SPECS_STRETCHED/INCT41_20201105_191500\INCT41_20201105_191500_11.png,0,1,0
INCT41_20201213_013000_26,../SPECS_STRETCHED/INCT41_20201213_013000\INCT41_20201213_013000_26.png,0,1,0
INCT41_20201228_234500_8,../SPECS_STRETCHED/INCT41_20201228_234500\INCT41_20201228_234500_8.png,0,1,0
INCT41_20201105_221500_10,../SPECS_STRETCHED/INCT41_20201105_221500\INCT41_20201105_221500_10.png,0,1,0
INCT41_20201218_200000_1,../SPECS_STRETCHED/INCT41_20201218_200000\INCT41_20201218_200000_1.png,0,1,1
INCT41_20201028_194500_17,../SPECS_STRETCHED/INCT41_20201028_194500\INCT41_20201028_194500_17.png,0,1,1
INCT41_20210111_210000_21,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_21.png,0,1,1
INCT41_20201107_203000_27,../SPECS_STRETCHED/INCT41_20201107_203000\INCT41_20201107_203000_27.png,0,1,1
INCT41_20210105_203000_24,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_24.png,0,1,1
INCT41_20201107_203000_13,../SPECS_STRETCHED/INCT41_20201107_203000\INCT41_20201107_203000_13.png,0,1,1
INCT41_20201121_214500_20,../SPECS_STRETCHED/INCT41_20201121_214500\INCT41_20201121_214500_20.png,0,1,1
INCT41_20201213_223000_2,../SPECS_STRETCHED/INCT41_20201213_223000\INCT41_20201213_223000_2.png,0,1,1
INCT41_20201213_213000_3,../SPECS_STRETCHED/INCT41_20201213_213000\INCT41_20201213_213000_3.png,0,1,1
INCT41_20201107_203000_10,../SPECS_STRETCHED/INCT41_20201107_203000\INCT41_20201107_203000_10.png,0,1,1
INCT41_20210105_214500_21,../SPECS_STRETCHED/INCT41_20210105_214500\INCT41_20210105_214500_21.png,0,1,1
INCT41_20201028_224500_16,../SPECS_STRETCHED/INCT41_20201028_224500\INCT41_20201028_224500_16.png,0,1,1
INCT41_20200126_190000_16,../SPECS_STRETCHED/INCT41_20200126_190000\INCT41_20200126_190000_16.png,0,1,1
INCT41_20201028_194500_15,../SPECS_STRETCHED/INCT41_20201028_194500\INCT41_20201028_194500_15.png,0,1,1
INCT41_20210105_203000_19,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_19.png,0,1,1
INCT41_20201107_203000_9,../SPECS_STRETCHED/INCT41_20201107_203000\INCT41_20201107_203000_9.png,0,1,1
INCT41_20201028_234500_23,../SPECS_STRETCHED/INCT41_20201028_234500\INCT41_20201028_234500_23.png,0,1,1
INCT41_20201121_224500_13,../SPECS_STRETCHED/INCT41_20201121_224500\INCT41_20201121_224500_13.png,0,1,1
INCT41_20201107_213000_14,../SPECS_STRETCHED/INCT41_20201107_213000\INCT41_20201107_213000_14.png,0,1,1
INCT41_20201105_191500_26,../SPECS_STRETCHED/INCT41_20201105_191500\INCT41_20201105_191500_26.png,0,1,1
INCT41_20201105_211500_11,../SPECS_STRETCHED/INCT41_20201105_211500\INCT41_20201105_211500_11.png,0,1,1
INCT41_20210105_203000_8,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_8.png,0,1,1
INCT41_20210111_210000_1,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_1.png,0,1,1
INCT41_20210105_223000_13,../SPECS_STRETCHED/INCT41_20210105_223000\INCT41_20210105_223000_13.png,0,1,1
INCT41_20201114_223000_24,../SPECS_STRETCHED/INCT41_20201114_223000\INCT41_20201114_223000_24.png,0,1,1
INCT41_20210105_223000_20,../SPECS_STRETCHED/INCT41_20210105_223000\INCT41_20210105_223000_20.png,0,1,1
INCT41_20201028_194500_16,../SPECS_STRETCHED/INCT41_20201028_194500\INCT41_20201028_194500_16.png,0,1,1
INCT41_20201213_213000_18,../SPECS_STRETCHED/INCT41_20201213_213000\INCT41_20201213_213000_18.png,0,1,1
INCT41_20201213_223000_3,../SPECS_STRETCHED/INCT41_20201213_223000\INCT41_20201213_223000_3.png,0,1,1
INCT41_20210105_203000_5,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_5.png,0,1,1
INCT41_20201213_213000_6,../SPECS_STRETCHED/INCT41_20201213_213000\INCT41_20201213_213000_6.png,0,1,1
INCT41_20201105_201500_9,../SPECS_STRETCHED/INCT41_20201105_201500\INCT41_20201105_201500_9.png,0,1,1
INCT41_20201028_234500_24,../SPECS_STRETCHED/INCT41_20201028_234500\INCT41_20201028_234500_24.png,0,1,1
INCT41_20201105_211500_10,../SPECS_STRETCHED/INCT41_20201105_211500\INCT41_20201105_211500_10.png,0,1,1
INCT41_20210105_223000_19,../SPECS_STRETCHED/INCT41_20210105_223000\INCT41_20210105_223000_19.png,0,1,1
INCT41_20201121_224500_8,../SPECS_STRETCHED/INCT41_20201121_224500\INCT41_20201121_224500_8.png,0,1,1
INCT41_20210111_210000_22,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_22.png,0,1,1
INCT41_20201105_191500_3,../SPECS_STRETCHED/INCT41_20201105_191500\INCT41_20201105_191500_3.png,0,1,1
INCT41_20201228_214500_2,../SPECS_STRETCHED/INCT41_20201228_214500\INCT41_20201228_214500_2.png,0,1,1
INCT41_20201114_223000_25,../SPECS_STRETCHED/INCT41_20201114_223000\INCT41_20201114_223000_25.png,0,1,1
INCT41_20210105_223000_9,../SPECS_STRETCHED/INCT41_20210105_223000\INCT41_20210105_223000_9.png,0,1,1
INCT41_20201105_201500_18,../SPECS_STRETCHED/INCT41_20201105_201500\INCT41_20201105_201500_18.png,0,1,1
INCT41_20201231_200000_1,../SPECS_STRETCHED/INCT41_20201231_200000\INCT41_20201231_200000_1.png,0,1,1
INCT41_20201213_213000_2,../SPECS_STRETCHED/INCT41_20201213_213000\INCT41_20201213_213000_2.png,0,1,1
INCT41_20210105_214500_1,../SPECS_STRETCHED/INCT41_20210105_214500\INCT41_20210105_214500_1.png,0,1,1
INCT41_20201213_223000_19,../SPECS_STRETCHED/INCT41_20201213_223000\INCT41_20201213_223000_19.png,0,1,1
INCT41_20201228_214500_11,../SPECS_STRETCHED/INCT41_20201228_214500\INCT41_20201228_214500_11.png,0,1,1
INCT41_20201228_214500_14,../SPECS_STRETCHED/INCT41_20201228_214500\INCT41_20201228_214500_14.png,0,1,1
INCT41_20210105_214500_11,../SPECS_STRETCHED/INCT41_20210105_214500\INCT41_20210105_214500_11.png,0,1,1
INCT41_20210105_223000_1,../SPECS_STRETCHED/INCT41_20210105_223000\INCT41_20210105_223000_1.png,0,1,1
INCT41_20201213_213000_19,../SPECS_STRETCHED/INCT41_20201213_213000\INCT41_20201213_213000_19.png,0,1,1
INCT41_20201124_230000_2,../SPECS_STRETCHED/INCT41_20201124_230000\INCT41_20201124_230000_2.png,0,1,1
INCT41_20201124_230000_13,../SPECS_STRETCHED/INCT41_20201124_230000\INCT41_20201124_230000_13.png,0,1,1
INCT41_20201220_203000_2,../SPECS_STRETCHED/INCT41_20201220_203000\INCT41_20201220_203000_2.png,0,1,1
INCT41_20201028_194500_6,../SPECS_STRETCHED/INCT41_20201028_194500\INCT41_20201028_194500_6.png,0,1,1
